O81057	CPX-1548
O81057	CPX-1570
O81057	CPX-1591
Q1PEL7	CPX-1442
Q1PEL7	CPX-1463
Q1PEL7	CPX-1485
Q1PEL7	CPX-1508
Q1PEL7	CPX-1528
Q1PEL7	CPX-1549
Q1PEL7	CPX-1571
Q1PEL7	CPX-1592
O81055	CPX-1443
O81055	CPX-1464
O81055	CPX-1486
O81055	CPX-1509
O81055	CPX-1529
O81055	CPX-1550
O81055	CPX-1572
O81055	CPX-1593
Q9SL65	CPX-1444
Q9SL65	CPX-1465
Q9SL65	CPX-1487
Q9SL65	CPX-1510
Q9SL65	CPX-1530
Q9SL65	CPX-1551
Q9SL65	CPX-1573
Q9SL65	CPX-1594
Q9SY65	CPX-1445
Q9SY65	CPX-1466
Q9SY65	CPX-1488
Q9SY65	CPX-1511
Q9SY65	CPX-1531
Q9SY65	CPX-1552
Q9SY65	CPX-1574
Q9SY65	CPX-1595
O81058	CPX-1446
O81058	CPX-1467
O81058	CPX-1489
O81058	CPX-1512
O81058	CPX-1532
O81058	CPX-1553
O81058	CPX-1575
O81058	CPX-1596
P35734	CPX-1041
A8MQG7	CPX-1447
A8MQG7	CPX-1468
A8MQG7	CPX-1490
A8MQG7	CPX-1513
A8MQG7	CPX-1533
A8MQG7	CPX-1554
A8MQG7	CPX-1576
A8MQG7	CPX-1597
Q8LF97	CPX-1448
Q8LF97	CPX-1469
Q8LF97	CPX-1491
Q8LF97	CPX-1514
Q8LF97	CPX-1534
Q8LF97	CPX-1555
Q8LF97	CPX-1577
Q8LF97	CPX-1598
Q9SL93	CPX-1430
Q9SL93	CPX-1451
Q9SL93	CPX-1473
Q9SL93	CPX-1494
Q9SL93	CPX-1516
Q9SL93	CPX-1537
Q9SL93	CPX-1559
Q9SL93	CPX-1580
Q9LNT9	CPX-1431
Q9LNT9	CPX-1452
Q9LNT9	CPX-1474
Q9LNT9	CPX-1495
Q9LNT9	CPX-1517
Q9LNT9	CPX-1538
Q9LNT9	CPX-1560
Q9LNT9	CPX-1581
Q9M1X4	CPX-1432
Q9M1X4	CPX-1453
Q9M1X4	CPX-1475
Q9M1X4	CPX-1496
Q9M1X4	CPX-1518
Q9M1X4	CPX-1539
Q9M1X4	CPX-1561
Q9M1X4	CPX-1582
Q1PEF6	CPX-1433
Q1PEF6	CPX-1454
Q1PEF6	CPX-1476
Q1PEF6	CPX-1497
Q1PEF6	CPX-1519
Q1PEF6	CPX-1540
Q1PEF6	CPX-1562
Q1PEF6	CPX-1583
Q9LSY0	CPX-1434
Q9LSY0	CPX-1455
Q9LSY0	CPX-1477
Q9LSY0	CPX-1498
Q9LSY0	CPX-1520
Q9LSY0	CPX-1541
Q9LSY0	CPX-1563
Q9LSY0	CPX-1584
Q9LSY1	CPX-1435
Q9LSY1	CPX-1456
Q9LSY1	CPX-1478
Q9LSY1	CPX-1499
Q9LSY1	CPX-1521
Q9LSY1	CPX-1542
Q9LSY1	CPX-1564
Q9LSY1	CPX-1585
Q9LSX9	CPX-1436
Q9LSX9	CPX-1457
Q9LSX9	CPX-1479
Q9LSX9	CPX-1502
Q9LSX9	CPX-1522
Q9LSX9	CPX-1543
Q9LSX9	CPX-1565
Q9LSX9	CPX-1586
Q9Y284	CPX-7020
L0R819	CPX-6145
Q8IXJ9	CPX-414
P59598	CPX-423
Q9V727	CPX-2577
O60312	CPX-6307
O94823	CPX-6308
Q9P241	CPX-6309
P98196	CPX-6310
Q9Y2G3	CPX-6311
Q8NB49	CPX-6312
P05023	CPX-125
P05023	CPX-8009
P05023	CPX-8141
P05023	CPX-8142
P05023	CPX-8143
P05023	CPX-8144
P05023	CPX-8146
Q8VDN2	CPX-126
P05024	CPX-57
P05026	CPX-125
P05026	CPX-8009
P05026	CPX-8141
P05026	CPX-8142
P05026	CPX-8143
P05026	CPX-8144
P05026	CPX-8146
P14094	CPX-126
P05027	CPX-57
Q5VTU8	CPX-6151
P24539	CPX-6151
P05496	CPX-6151
Q06055	CPX-6151
P48201	CPX-6151
Q7Z4Y8	CPX-6151
Q14CW9	CPX-6802
Q14CW9	CPX-900
Q14CW9	CPX-903
A2AWT3	CPX-6803
A2AWT3	CPX-916
A2AWT3	CPX-920
Q9Y2Q0	CPX-6285
Q9Y2Q0	CPX-6286
Q9NTI2	CPX-6301
O43520	CPX-6282
O43520	CPX-6283
P98198	CPX-6302
P98198	CPX-6303
O60423	CPX-6304
Q8TF62	CPX-6305
Q8TF62	CPX-6306
P39524	CPX-1018
Q12675	CPX-1022
P32660	CPX-1021
P40527	CPX-1028
Q12674	CPX-1026
P0A951	CPX-2133
P18846	CPX-6401
P18846	CPX-6402
P18846	CPX-6404
P18846	CPX-6405
P18846	CPX-9
P81269	CPX-7
P15336	CPX-6406
P15336	CPX-6407
P15336	CPX-6408
P15336	CPX-6409
P15336	CPX-6412
P15336	CPX-6413
P15336	CPX-6414
P15336	CPX-6415
P15336	CPX-6416
P15336	CPX-6417
P15336	CPX-6418
P15336	CPX-6419
P15336	CPX-6420
P15336	CPX-6421
P15336	CPX-6422
P18847	CPX-6385
P18847	CPX-6407
P18847	CPX-6465
P18847	CPX-6466
P18847	CPX-6467
P18847	CPX-6468
P18847	CPX-6469
P18847	CPX-6470
P18847	CPX-6471
P18847	CPX-6472
P18847	CPX-6473
P18847	CPX-6474
P18847	CPX-6476
P18847	CPX-6477
P18847	CPX-6478
P18847	CPX-6479
P18847	CPX-6480
P18847	CPX-6481
P18848	CPX-6385
P18848	CPX-6408
P18848	CPX-6521
P18848	CPX-6522
P18848	CPX-6523
P18848	CPX-6524
P18848	CPX-6525
P18848	CPX-6526
P18848	CPX-6527
P18848	CPX-6528
P18848	CPX-6529
P18848	CPX-6541
P18848	CPX-6542
P18848	CPX-6543
P18848	CPX-6562
P18848	CPX-6563
P18848	CPX-6564
P18848	CPX-6565
P18848	CPX-6566
P18848	CPX-6567
P18848	CPX-6568
P18848	CPX-6569
P18848	CPX-6570
P18848	CPX-6572
P18848	CPX-8
P18848	CPX-9
Q06507	CPX-6
Q06507	CPX-7
Q9Y2D1	CPX-6585
Q9Y2D1	CPX-6586
Q9Y2D1	CPX-6588
Q9Y2D1	CPX-6589
P18850	CPX-6593
P18850	CPX-6595
P18850	CPX-6597
Q99941	CPX-6595
Q99941	CPX-6596
Q99941	CPX-6600
Q99941	CPX-6601
P17544	CPX-6409
P17544	CPX-6466
P17544	CPX-6721
P17544	CPX-6781
P17544	CPX-6782
P17544	CPX-6783
P17544	CPX-6784
P17544	CPX-6785
P17544	CPX-6786
P17544	CPX-6787
P17544	CPX-6788
P17544	CPX-6789
P17544	CPX-6790
Q10931	CPX-3863
Q10931	CPX-3864
Q10931	CPX-3865
Q10931	CPX-3866
O94817	CPX-200
O94817	CPX-354
O94817	CPX-356
O94817	CPX-358
Q9CQY1	CPX-328
Q9CQY1	CPX-355
Q9CQY1	CPX-357
Q9CQY1	CPX-360
P38316	CPX-1848
P38316	CPX-1849
P34379	CPX-4821
Q9VHR6	CPX-2745
O75143	CPX-373
Q91YI1	CPX-380
Q06628	CPX-1676
P38270	CPX-1881
Q03818	CPX-1849
Q06410	CPX-1676
Q06410	CPX-397
P43601	CPX-3088
P43601	CPX-361
P53104	CPX-1676
Q07528	CPX-1377
Q12092	CPX-1676
Q12092	CPX-397
Q21480	CPX-3823
P53855	CPX-361
Q12421	CPX-1676
Q12421	CPX-397
Q05789	CPX-1881
Q3V5I7	CPX-3863
Q3V5I7	CPX-3864
Q3V5I7	CPX-3865
Q3V5I7	CPX-3866
Q9W3R7	CPX-2743
Q9H1Y0	CPX-200
Q9H1Y0	CPX-354
Q9H1Y0	CPX-356
Q9H1Y0	CPX-358
Q99J83	CPX-328
Q99J83	CPX-355
Q99J83	CPX-357
Q99J83	CPX-360
Q12380	CPX-1848
Q12380	CPX-1849
Q9BSB4	CPX-373
Q9D8Z6	CPX-380
P54710	CPX-125
Q04646	CPX-126
Q12349	CPX-3281
P81450	CPX-3281
P81451	CPX-3281
P20648	CPX-2160
Q64436	CPX-3075
P19156	CPX-2195
P09626	CPX-2183
P51164	CPX-2160
P50992	CPX-3075
P18434	CPX-2195
P18598	CPX-2183
P56381	CPX-6151
P21306	CPX-3281
O75947	CPX-6151
P56385	CPX-6151
P18859	CPX-6151
O75964	CPX-6151
P56378	CPX-6151
P0AB98	CPX-4022
P00846	CPX-6151
P00854	CPX-3281
P30902	CPX-3281
P03928	CPX-6151
P00856	CPX-3281
P61829	CPX-3281
P0ABB0	CPX-4022
P25705	CPX-6151
P07251	CPX-3281
P0ABB4	CPX-4022
P06576	CPX-6151
P00830	CPX-3281
P0ABA4	CPX-4022
P30049	CPX-6151
Q12165	CPX-3281
P0A6E6	CPX-4022
P0ABA0	CPX-4022
P05626	CPX-3281
P0ABA6	CPX-4022
P36542	CPX-6151
P38077	CPX-3281
P81449	CPX-3281
P56134	CPX-6151
Q06405	CPX-3281
P68699	CPX-4022
Q96IX5	CPX-6151
Q12233	CPX-3281
P48047	CPX-6151
P09457	CPX-3281
Q8WXE1	CPX-3622
Q8BMG1	CPX-3623
Q13535	CPX-3622
Q9JKK8	CPX-3623
P38111	CPX-3621
Q94546	CPX-2370
O15265	CPX-6802
O15265	CPX-900
O15265	CPX-903
Q8R4I1	CPX-6803
Q8R4I1	CPX-916
Q8R4I1	CPX-920
O76922	CPX-3181
P36107	CPX-2894
Q9VKN7	CPX-8069
Q9VKN7	CPX-8071
Q96GD4	CPX-116
O70126	CPX-119
Q8WXX7	CPX-2283
Q8WXX7	CPX-2285
Q8WXX7	CPX-2286
Q8WXX7	CPX-2288
Q8WXX7	CPX-2289
Q8WXX7	CPX-2290
Q8WXX7	CPX-2291
Q8WXX7	CPX-2292
Q8WXX7	CPX-2295
Q8WXX7	CPX-2296
Q8WXX7	CPX-2297
Q8WXX7	CPX-2298
Q8WXX7	CPX-7581
Q8WXX7	CPX-7582
Q8WXX7	CPX-7583
Q8WXX7	CPX-7584
Q8WXX7	CPX-7585
Q8WXX7	CPX-7586
Q8WXX7	CPX-7587
Q8WXX7	CPX-7588
Q8WXX7	CPX-7589
Q8WXX7	CPX-7590
Q8WXX7	CPX-7591
Q8WXX7	CPX-7592
Q08236	CPX-1717
Q04749	CPX-1717
O15169	CPX-107
O15169	CPX-109
O15169	CPX-442
O15169	CPX-99
O35625	CPX-103
O35625	CPX-448
O35625	CPX-453
O35625	CPX-456
Q9Y2T1	CPX-439
Q9Y2T1	CPX-440
Q9Y2T1	CPX-441
Q9Y2T1	CPX-443
O88566	CPX-449
O88566	CPX-452
O88566	CPX-457
O88566	CPX-458
Q9V407	CPX-2417
Q9V407	CPX-2418
Q9H6S1	CPX-6038
Q07817	CPX-1983
Q07817	CPX-1985
Q07817	CPX-1987
Q07817	CPX-1991
Q07817	CPX-298
Q07817	CPX-860
Q64373	CPX-2021
Q64373	CPX-2025
Q64373	CPX-2029
Q64373	CPX-2037
Q64373	CPX-299
P53563	CPX-2022
P53563	CPX-2026
P53563	CPX-2030
P53563	CPX-2038
P53563	CPX-300
Q92843	CPX-309
P70345	CPX-310
O43521	CPX-1985
O43521	CPX-1990
O43521	CPX-481
O54918	CPX-2025
O54918	CPX-2036
O54918	CPX-629
O88498	CPX-2026
O88498	CPX-2035
Q9VF59	CPX-2339
Q9UPM9	CPX-2531
M9MRD5	CPX-2339
Q9BPU9	CPX-2531
Q9NWV8	CPX-4425
Q3UI43	CPX-4702
Q9NXR7	CPX-4425
Q9NXR7	CPX-955
Q8K3W0	CPX-4702
Q8K3W0	CPX-972
O14867	CPX-2491
O14867	CPX-2493
O14867	CPX-2494
O14867	CPX-2496
O14867	CPX-2497
O14867	CPX-2500
O14867	CPX-2720
O14867	CPX-2872
O14867	CPX-6402
O14867	CPX-6412
O14867	CPX-6781
O14867	CPX-7012
O14867	CPX-7165
Q9BYV9	CPX-2471
Q9BYV9	CPX-2473
Q9BYV9	CPX-2479
Q9BYV9	CPX-2482
Q9BYV9	CPX-2483
Q9BYV9	CPX-2484
Q9BYV9	CPX-2485
Q9BYV9	CPX-2487
Q9BYV9	CPX-7093
Q92934	CPX-1982
Q92934	CPX-1983
Q61337	CPX-2019
Q61337	CPX-2021
O35147	CPX-2020
O35147	CPX-2022
P46379	CPX-132
Q9Z1R2	CPX-133
Q6ZNE5	CPX-73
Q8CDJ3	CPX-75
Q16611	CPX-1989
Q16611	CPX-860
O08734	CPX-2033
P0A940	CPX-1923
P77774	CPX-1923
P0A903	CPX-1923
P0AC02	CPX-1923
P0A937	CPX-1923
Q92560	CPX-414
Q99PU7	CPX-423
Q9VYG2	CPX-2346
Q9VYG2	CPX-2383
Q9VYG2	CPX-2746
Q21209	CPX-375
Q99728	CPX-715
Q99728	CPX-955
O70445	CPX-4701
O70445	CPX-972
P82251	CPX-8184
Q8N1L9	CPX-6523
Q8N1L9	CPX-7061
Q8N1L9	CPX-7063
Q8N1L9	CPX-7064
Q8N1L9	CPX-7065
Q8N1L9	CPX-7066
Q8N1L9	CPX-7067
Q8N1L9	CPX-7068
Q8N1L9	CPX-7081
Q8N1L9	CPX-7085
Q9NR55	CPX-6414
Q9NR55	CPX-6468
Q9NR55	CPX-6524
Q9NR55	CPX-7018
Q9NR55	CPX-7092
Q9NR55	CPX-7093
Q9NR55	CPX-7095
Q9NR55	CPX-7096
Q9NR55	CPX-7097
Q9NR55	CPX-7098
Q9NR55	CPX-7099
Q9NR55	CPX-7100
Q9NR55	CPX-7101
Q9NR55	CPX-7102
Q9NR55	CPX-7103
Q9NR55	CPX-7105
Q9NR55	CPX-7106
Q9NR55	CPX-7107
Q9NR55	CPX-7108
Q9NR55	CPX-7109
Q16520	CPX-6413
Q16520	CPX-6467
Q16520	CPX-6522
Q16520	CPX-6585
Q16520	CPX-7002
Q16520	CPX-7003
Q16520	CPX-7004
Q16520	CPX-7005
Q16520	CPX-7006
Q16520	CPX-7007
Q16520	CPX-7008
Q16520	CPX-7009
Q16520	CPX-7010
Q16520	CPX-7011
Q16520	CPX-7012
Q16520	CPX-7013
Q16520	CPX-7014
Q16520	CPX-7015
Q16520	CPX-7017
Q16520	CPX-7018
Q07812	CPX-1988
Q07813	CPX-2031
Q63690	CPX-2032
Q9NRL2	CPX-434
Q9NRL2	CPX-785
O88379	CPX-444
O88379	CPX-858
Q9UIG0	CPX-1099
Q9UIG0	CPX-757
Q9Z277	CPX-1133
Q9Z277	CPX-841
Q9UIF9	CPX-432
Q91YE5	CPX-424
Q9BXH1	CPX-1986
Q9BXH1	CPX-1987
Q99ML1	CPX-2027
Q99ML1	CPX-2029
Q80ZG6	CPX-2028
Q80ZG6	CPX-2030
A8MTZ0	CPX-1908
Q12365	CPX-1287
Q12186	CPX-1417
Q9NEZ7	CPX-428
Q8NFJ9	CPX-1908
Q3V3N7	CPX-1909
Q19640	CPX-428
Q9BXC9	CPX-1908
Q9CWF6	CPX-1909
Q5CZ52	CPX-428
A1Z8E9	CPX-2747
Q96RK4	CPX-1908
Q8C1Z7	CPX-1909
Q21626	CPX-428
Q8N3I7	CPX-1908
Q9CZQ9	CPX-1909
Q9XW70	CPX-428
Q8IWZ6	CPX-1908
Q8K2G4	CPX-1909
P0ABD8	CPX-3206
Q05029	CPX-1719
P36122	CPX-1719
P10415	CPX-1981
P10415	CPX-1982
P10415	CPX-1984
P10415	CPX-1986
P10415	CPX-1990
P10417	CPX-2017
P10417	CPX-2019
P10417	CPX-2024
P10417	CPX-2027
P10417	CPX-2036
P49950	CPX-2018
P49950	CPX-2020
P49950	CPX-2023
P49950	CPX-2028
P49950	CPX-2035
Q4VC05	CPX-1195
Q4VC05	CPX-4084
Q4VC05	CPX-4203
Q4VC05	CPX-4206
Q4VC05	CPX-4207
Q4VC05	CPX-4223
Q4VC05	CPX-4224
Q4VC05	CPX-4225
Q4VC05	CPX-4226
Q9CXE2	CPX-1251
Q9CXE2	CPX-4202
Q9CXE2	CPX-4204
Q9CXE2	CPX-4221
Q9CXE2	CPX-4222
Q9CXE2	CPX-4227
Q9CXE2	CPX-4228
Q9CXE2	CPX-4229
Q9CXE2	CPX-4230
Q9BQE9	CPX-1195
Q9BQE9	CPX-4084
Q9BQE9	CPX-4203
Q9BQE9	CPX-4206
Q9BQE9	CPX-4207
Q9BQE9	CPX-4223
Q9BQE9	CPX-4224
Q9BQE9	CPX-4225
Q9BQE9	CPX-4226
Q921K9	CPX-1251
Q921K9	CPX-4202
Q921K9	CPX-4204
Q921K9	CPX-4221
Q921K9	CPX-4222
Q921K9	CPX-4227
Q921K9	CPX-4228
Q921K9	CPX-4229
Q921K9	CPX-4230
Q8WUZ0	CPX-1195
Q8WUZ0	CPX-4084
Q8WUZ0	CPX-4203
Q8WUZ0	CPX-4206
Q8WUZ0	CPX-4207
Q8WUZ0	CPX-4223
Q8WUZ0	CPX-4224
Q8WUZ0	CPX-4225
Q8WUZ0	CPX-4226
O08664	CPX-1251
O08664	CPX-4202
O08664	CPX-4204
O08664	CPX-4221
O08664	CPX-4222
O08664	CPX-4227
O08664	CPX-4228
O08664	CPX-4229
O08664	CPX-4230
Q961D9	CPX-2563
Q9NYF8	CPX-2653
Q5H9F3	CPX-2627
Q6W2J9	CPX-2272
Q6W2J9	CPX-2354
Q6W2J9	CPX-7561
Q8NFC6	CPX-7111
P35817	CPX-2122
A6H8Y1	CPX-2396
A6H8Y1	CPX-2397
Q9VCE1	CPX-2744
Q14457	CPX-73
Q14457	CPX-74
O88597	CPX-75
O88597	CPX-76
Q02948	CPX-1677
Q02948	CPX-1881
P29366	CPX-3462
P22804	CPX-1854
P36149	CPX-1383
P36149	CPX-1939
P36149	CPX-1940
Q03630	CPX-1383
Q03630	CPX-1939
Q03630	CPX-1940
P47113	CPX-964
P39404	CPX-5763
V6CJ04	CPX-1388
Q9NZM4	CPX-4084
Q9NZM4	CPX-4206
Q9NZM4	CPX-4223
Q9NZM4	CPX-4225
F8VPZ9	CPX-4202
F8VPZ9	CPX-4221
F8VPZ9	CPX-4227
F8VPZ9	CPX-4229
Q6AI39	CPX-4203
Q6AI39	CPX-4207
Q6AI39	CPX-4224
Q6AI39	CPX-4226
Q8CHH5	CPX-4204
Q8CHH5	CPX-4222
Q8CHH5	CPX-4228
Q8CHH5	CPX-4230
P55957	CPX-1984
P55957	CPX-1991
P70444	CPX-2024
P70444	CPX-2037
Q9JLT6	CPX-2023
Q9JLT6	CPX-2038
Q13323	CPX-309
O70337	CPX-310
O00499	CPX-514
O08539	CPX-744
P16474	CPX-1280
G5EFA2	CPX-3461
P47134	CPX-1900
Q13075	CPX-4144
O15392	CPX-111
O15392	CPX-116
O70201	CPX-113
O70201	CPX-119
P47041	CPX-1717
Q22616	CPX-479
A1Z9S1	CPX-2753
A1Z9S1	CPX-2760
P78537	CPX-1910
P78537	CPX-5029
O55102	CPX-1913
O55102	CPX-5061
Q06071	CPX-1153
Q95XD3	CPX-479
Q9VTE0	CPX-2753
Q9VTE0	CPX-2760
Q6QNY1	CPX-1910
Q6QNY1	CPX-5029
Q9CWG9	CPX-1913
Q9CWG9	CPX-5061
A8JNV4	CPX-2753
Q6QNY0	CPX-1910
Q5U5M8	CPX-1913
Q22756	CPX-479
Q9VTC2	CPX-2753
Q9NUP1	CPX-1910
Q8VED2	CPX-1913
Q06333	CPX-1153
Q18446	CPX-479
Q0KI28	CPX-2753
Q8TDH9	CPX-1910
Q8R015	CPX-1913
O01822	CPX-479
Q9VTM0	CPX-2753
Q9UL45	CPX-1910
Q9R0C0	CPX-1913
P35727	CPX-1153
O18017	CPX-7361
P54132	CPX-3301
O88700	CPX-3303
O00327	CPX-3229
Q9WTL8	CPX-3225
Q8WYA1	CPX-3230
Q2VPD4	CPX-3228
P35226	CPX-2273
P35226	CPX-2274
P35226	CPX-2282
P35226	CPX-2571
P35226	CPX-7501
P35226	CPX-7502
P35226	CPX-7504
P35226	CPX-7505
P35226	CPX-7506
P35226	CPX-7508
P35226	CPX-7509
P35226	CPX-7510
P35226	CPX-7511
P35226	CPX-7513
P35226	CPX-7514
P35226	CPX-7515
P35226	CPX-7516
P35226	CPX-7517
P35226	CPX-7518
P35226	CPX-7541
P35226	CPX-7542
P35226	CPX-7544
P35226	CPX-7545
P35226	CPX-7546
P35226	CPX-7547
P35226	CPX-7548
P35226	CPX-7549
P35226	CPX-7550
P35226	CPX-7551
P35226	CPX-7552
P35226	CPX-7553
P35226	CPX-7554
P35226	CPX-7555
P35226	CPX-7556
Q14692	CPX-2511
Q08965	CPX-1606
P41832	CPX-3188
P53858	CPX-1230
P53890	CPX-1712
Q96IK1	CPX-7111
Q3E793	CPX-6928
P53082	CPX-6864
P53082	CPX-6865
P39724	CPX-6930
Q9Y3E2	CPX-6862
Q9H3K6	CPX-6861
Q53S33	CPX-6863
P0ABE2	CPX-5898
Q14137	CPX-2846
Q969J3	CPX-5029
Q9D920	CPX-5061
Q96GS4	CPX-5029
Q9D6W8	CPX-5061
Q96B45	CPX-5029
Q9CRC6	CPX-5061
Q8IR45	CPX-2760
Q96FH0	CPX-5029
Q9D6Y4	CPX-5061
Q9VLD6	CPX-8069
Q53HL2	CPX-116
Q8BHX3	CPX-119
P25385	CPX-1854
Q12830	CPX-688
B6VQ60	CPX-375
P38398	CPX-715
P38398	CPX-845
P38398	CPX-955
P48754	CPX-4701
P48754	CPX-972
P51587	CPX-845
P51587	CPX-955
P97929	CPX-972
P46736	CPX-4425
P46736	CPX-955
P46737	CPX-4702
P46737	CPX-972
O95696	CPX-733
O95696	CPX-739
G5E8P1	CPX-801
G5E8P1	CPX-805
Q9NPI1	CPX-1196
Q9NPI1	CPX-1199
O88665	CPX-1248
O88665	CPX-1250
Q9H0E9	CPX-978
Q8R3B7	CPX-990
Q9H8M2	CPX-4084
Q9H8M2	CPX-4203
Q9H8M2	CPX-4206
Q9H8M2	CPX-4207
Q9H8M2	CPX-4223
Q9H8M2	CPX-4224
Q9H8M2	CPX-4225
Q9H8M2	CPX-4226
Q3UQU0	CPX-4202
Q3UQU0	CPX-4204
Q3UQU0	CPX-4221
Q3UQU0	CPX-4222
Q3UQU0	CPX-4227
Q3UQU0	CPX-4228
Q3UQU0	CPX-4229
Q3UQU0	CPX-4230
Q7JVP4	CPX-2442
Q07457	CPX-2910
Q07457	CPX-2911
P43132	CPX-1039
P53741	CPX-1412
Q9HAW0	CPX-2397
Q5PSV4	CPX-3321
Q5PSV4	CPX-3322
Q5PSV4	CPX-3323
Q3U1T3	CPX-3441
Q3U1T3	CPX-3443
Q3U1T3	CPX-3444
Q9HCU9	CPX-3321
Q9HCU9	CPX-3322
Q9HCU9	CPX-3323
Q99N20	CPX-3441
Q99N20	CPX-3443
Q99N20	CPX-3444
Q6EVK6	CPX-7723
P25439	CPX-2346
P25439	CPX-2383
P25439	CPX-2746
P55201	CPX-727
P55201	CPX-738
Q9ULD4	CPX-736
Q9ULD4	CPX-740
B2KF05	CPX-802
B2KF05	CPX-804
P32639	CPX-1651
P32639	CPX-25
P32639	CPX-29
Q9VIL0	CPX-2271
P93045	CPX-7727
P32333	CPX-1141
Q18885	CPX-5744
P20290	CPX-676
P06129	CPX-1083
P06609	CPX-2105
P06609	CPX-2106
P06611	CPX-2105
P06611	CPX-2106
P37028	CPX-2105
O60566	CPX-3946
Q9Z1S0	CPX-3968
Q21776	CPX-400
Q21776	CPX-401
P41695	CPX-154
P41695	CPX-3212
P26448	CPX-964
Q9XWH0	CPX-400
Q9XWH0	CPX-401
O43684	CPX-3946
Q9WVA3	CPX-3968
P26449	CPX-154
P26449	CPX-3212
P26449	CPX-963
Q9BRD0	CPX-2539
P27637	CPX-1705
P27637	CPX-36
O43709	CPX-2871
P25627	CPX-1047
P25337	CPX-1651
P53323	CPX-995
P41697	CPX-3188
Q08754	CPX-1719
Q12191	CPX-1125
P48524	CPX-2921
Q03758	CPX-2923
P23293	CPX-1685
Q05949	CPX-1685
P02745	CPX-1919
P98086	CPX-4981
P02746	CPX-1919
P14106	CPX-4981
P02747	CPX-1919
Q02105	CPX-4981
Q8CG16	CPX-4984
Q8CFG9	CPX-4985
P00736	CPX-1920
P09871	CPX-1920
A1ZAV1	CPX-2339
Q9P2K1	CPX-2531
Q99643	CPX-561
Q9CZB0	CPX-562
O49340	CPX-2833
O49342	CPX-2833
Q9LW27	CPX-2833
O81346	CPX-2833
Q8NDD1	CPX-2511
P54289	CPX-3192
P54289	CPX-3195
O08532	CPX-3191
O08532	CPX-3194
P13806	CPX-3189
Q9Y376	CPX-2845
Q9Y376	CPX-2868
P36076	CPX-393
P36076	CPX-396
Q03941	CPX-396
Q13936	CPX-3195
Q01815	CPX-3194
Q13698	CPX-3192
Q02789	CPX-3191
P07293	CPX-3189
Q04199	CPX-568
Q02641	CPX-3192
Q8R3Z5	CPX-3191
P19517	CPX-3189
Q9MZL5	CPX-3193
Q08289	CPX-3195
Q8CC27	CPX-3194
Q5T440	CPX-2503
P47158	CPX-2723
Q13111	CPX-569
Q9QWF0	CPX-570
Q13112	CPX-569
Q9D0N7	CPX-570
Q24572	CPX-2355
Q24572	CPX-2362
Q24572	CPX-2374
Q24572	CPX-2376
Q24572	CPX-2378
Q24572	CPX-2380
Q24572	CPX-2591
Q24572	CPX-2603
Q24572	CPX-2763
P53829	CPX-1800
P30988	CPX-2173
P30988	CPX-3186
P30988	CPX-3187
Q60755	CPX-3235
Q60755	CPX-3236
Q60755	CPX-3237
P32214	CPX-246
P32214	CPX-247
P32214	CPX-249
O16305	CPX-1128
P06787	CPX-1419
P06787	CPX-1470
P06787	CPX-1500
P06787	CPX-1501
P06787	CPX-2225
Q16602	CPX-2189
Q16602	CPX-2191
Q16602	CPX-3148
Q9R1W5	CPX-3149
Q9R1W5	CPX-3150
Q9R1W5	CPX-3151
Q63118	CPX-244
Q63118	CPX-245
Q63118	CPX-248
Q7K5N4	CPX-2577
P49069	CPX-6464
P07384	CPX-4302
O35350	CPX-4304
P17655	CPX-2674
O08529	CPX-4301
P63098	CPX-1001
P63098	CPX-1003
P63098	CPX-1009
P63098	CPX-1112
P63098	CPX-674
P63098	CPX-998
Q63810	CPX-1006
Q63810	CPX-1007
Q63810	CPX-1010
Q63810	CPX-1011
Q63810	CPX-1113
Q63810	CPX-881
Q96LZ3	CPX-1002
Q96LZ3	CPX-1048
Q96LZ3	CPX-1050
Q96LZ3	CPX-1114
Q96LZ3	CPX-1116
Q96LZ3	CPX-1118
Q63811	CPX-1008
Q63811	CPX-1049
Q63811	CPX-1051
Q63811	CPX-1115
Q63811	CPX-1117
Q63811	CPX-1119
G5EDN6	CPX-1128
Q9UU93	CPX-597
P25296	CPX-588
P25296	CPX-590
G5EFJ4	CPX-1271
G5EFJ4	CPX-1273
Q9W2N0	CPX-2434
Q9W2N0	CPX-2828
P28495	CPX-1637
P48603	CPX-2434
P48603	CPX-2828
P13517	CPX-1637
P17555	CPX-695
P0A6F1	CPX-1937
P07258	CPX-579
P00968	CPX-1937
P03965	CPX-579
Q46896	CPX-996
P45956	CPX-996
Q46898	CPX-1005
Q46897	CPX-1005
O15234	CPX-1941
O15234	CPX-682
Q8K3W3	CPX-635
Q8K3W3	CPX-683
Q46899	CPX-1005
P29466	CPX-4082
P29466	CPX-4141
P29466	CPX-4142
P29466	CPX-4143
P29466	CPX-4144
P29466	CPX-952
P29452	CPX-4241
P29452	CPX-4242
P29452	CPX-4243
P29452	CPX-4244
P29452	CPX-4261
P29452	CPX-4266
P29452	CPX-4269
P29452	CPX-4270
P29452	CPX-4271
P42575	CPX-3905
P42575	CPX-969
P29594	CPX-3901
P29594	CPX-3963
P42574	CPX-970
P70677	CPX-3803
P55212	CPX-971
O08738	CPX-3944
P55210	CPX-2862
P97864	CPX-3947
Q14790	CPX-1907
Q14790	CPX-975
O89110	CPX-1914
O89110	CPX-3663
P55211	CPX-3762
